"0","0","0","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","1","2","NA","0","0","NA","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","1","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","1","1","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","4","0","0","0","0","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","224828","213200","NA","120781","NA","NA","3087","213200","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","213200","174837","201253","120785","201253","224829","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R1 615.0
INST R1 808
INST R1 680
INST R1 951
"0","0","0","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","2","3","NA","0","0","NA","0","2","5","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","2","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","2","2","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","4","0","0","0","0","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","236556","224935","NA","120781","NA","NA","3087","224935","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","224935","174837","201253","120785","201253","236556","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 505.0
INST R2 712
INST R2 921
INST R2 576
"0","0","0","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","3","4","NA","0","0","NA","0","3","5","0","0","0","0","0","0","0","0","0","0","0","3","5","0","0","0","3","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","3","3","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","4","0","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","247838","236637","NA","120781","NA","NA","3087","236637","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","236637","174837","201253","120785","201253","247839","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R1 720.0
INST R1 1504
INST R1 824
"0","0","1","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","4","5","NA","0","0","NA","0","4","5","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","4","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","4","4","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","3","2","1","0","0","0","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","258635","247915","NA","120781","NA","NA","3087","247915","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","247915","174837","201253","120785","201253","258635","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 685.0
INST R2 687
INST R2 560
INST R2 992
"0","0","1","1","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","5","6","NA","0","0","NA","0","5","5","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","5","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","5","5","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","3","1","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","270436","258716","NA","120781","NA","NA","3087","258716","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","258716","174837","201253","120785","201253","270436","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 583.0
INST R2 640
INST R2 793
INST R2 1007
"0","0","1","2","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","6","7","NA","0","0","NA","0","6","5","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","6","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","6","6","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","3","1","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","282549","270509","NA","120781","NA","NA","3087","270509","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","270509","174837","201253","120785","201253","282550","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R1 704.0
INST R1 728
INST R1 696
INST R1 856
"0","0","2","2","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","7","8","NA","0","0","NA","0","7","5","0","0","0","0","0","0","0","0","0","0","0","7","5","0","0","0","7","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","7","7","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","3","1","0","0","0","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","294235","282630","NA","120781","NA","NA","3087","282630","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","282630","174837","201253","120785","201253","294235","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 484.0
INST R2 800
INST R2 536
INST R2 704
"0","0","2","2","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","8","9","NA","0","0","NA","0","8","5","0","0","0","0","0","0","0","0","0","0","0","8","5","0","0","0","8","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","8","8","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","4","0","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","305255","294301","NA","120781","NA","NA","3087","294301","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","294301","174837","201253","120785","201253","305255","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R1 525.0
INST R1 671
INST R1 848
INST R1 801
"0","0","3","2","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","9","10","NA","0","0","NA","0","9","5","0","0","0","0","0","0","0","0","0","0","0","9","5","0","0","0","9","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","9","9","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","3","1","0","0","0","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","316833","305342","NA","120781","NA","NA","3087","305342","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","305342","174837","201253","120785","201253","316833","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 477.0
INST R2 728
INST R2 592
INST R2 1351
"0","0","3","2","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","10","11","NA","0","0","NA","0","10","5","0","0","0","0","0","0","0","0","0","0","0","10","5","0","0","0","10","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","10","10","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","4","0","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","328747","316934","NA","120781","NA","NA","3087","316934","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","316934","174837","201253","120785","201253","328747","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 483.0
INST R2 664
INST R2 2360
"0","0","3","3","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","11","12","NA","0","0","NA","0","11","5","0","0","0","0","0","0","0","0","0","0","0","11","5","0","0","0","11","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","11","11","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","3","2","1","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","340279","328808","NA","120781","NA","NA","3087","328808","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","328808","174837","201253","120785","201253","340279","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 562.0
INST R2 832
INST R2 745
INST R2 912
"0","0","3","3","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","12","13","NA","0","0","NA","0","12","5","0","0","0","0","0","0","0","0","0","0","0","12","5","0","0","0","12","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","12","12","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","4","0","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","352510","340375","NA","120781","NA","NA","3087","340375","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","340375","174837","201253","120785","201253","352510","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R1 538.0
INST R1 799
INST R1 936
INST R1 848
"0","0","3","3","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","13","14","NA","0","0","NA","0","13","5","0","0","0","0","0","0","0","0","0","0","0","13","5","0","0","0","13","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","13","13","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","4","0","0","0","0","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","364640","352586","NA","120781","NA","NA","3087","352586","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","352586","174837","201253","120785","201253","364641","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 632.0
INST R2 640
INST R2 776
INST R2 855
"0","0","3","5","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","14","15","NA","0","0","NA","0","14","5","0","0","0","0","0","0","0","0","0","0","0","14","5","0","0","0","14","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","14","14","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","2","2","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","376154","364703","NA","120781","NA","NA","3087","364703","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","364703","174837","201253","120785","201253","376154","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 495.0
INST R2 792
INST R2 881
INST R2 720
"0","0","3","5","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","15","16","NA","0","0","NA","0","15","5","0","0","0","0","0","0","0","0","0","0","0","15","5","0","0","0","15","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","15","15","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","4","0","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","387911","376235","NA","120781","NA","NA","3087","376235","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","376234","174837","201253","120785","201253","387911","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R1 529.0
INST R1 656
INST R1 672
INST R1 712
"0","0","3","5","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","16","17","NA","0","0","NA","0","16","5","0","0","0","0","0","0","0","0","0","0","0","16","5","0","0","0","16","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","16","16","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","4","0","0","0","0","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","399167","388007","NA","120781","NA","NA","3087","388007","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","388007","174837","201253","120785","201253","399168","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 788.0
INST R2 887
INST R2 648
INST R2 744
"0","0","3","8","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","17","18","NA","0","0","NA","0","17","5","0","0","0","0","0","0","0","0","0","0","0","17","5","0","0","0","17","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","17","17","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","1","3","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","410955","399234","NA","120781","NA","NA","3087","399234","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","399234","174837","201253","120785","201253","410955","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R1 483.0
INST R1 488
INST R1 585
INST R1 1055
"0","0","4","8","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","18","19","NA","0","0","NA","0","18","5","0","0","0","0","0","0","0","0","0","0","0","18","5","0","0","0","18","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","18","18","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","3","1","0","0","0","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","422530","411237","NA","120781","NA","NA","3087","411237","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","411237","174837","201253","120785","201253","422530","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 626.0
INST R2 712
INST R2 608
INST R2 648
"0","0","4","9","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","19","20","NA","0","0","NA","0","19","5","0","0","0","0","0","0","0","0","0","0","0","19","5","0","0","0","19","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","19","19","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","3","1","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","434020","422609","NA","120781","NA","NA","3087","422609","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","422609","174837","201253","120785","201253","434020","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R1 558.0
INST R1 712
INST R1 864
INST R1 752
"0","0","6","9","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","20","21","NA","0","0","NA","0","20","5","0","0","0","0","0","0","0","0","0","0","0","20","5","0","0","0","20","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","20","20","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","2","2","0","0","0","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","445840","434082","NA","120781","NA","NA","3087","434082","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","434082","174837","201253","120785","201253","445840","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 621.0
INST R2 871
INST R2 977
INST R2 720
"0","0","6","12","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","21","22","NA","0","0","NA","0","21","5","0","0","0","0","0","0","0","0","0","0","0","21","5","0","0","0","21","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","21","21","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","1","3","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","457648","445944","NA","120781","NA","NA","3087","445945","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","445944","174837","201253","120785","201253","457648","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R1 812.0
INST R1 720
INST R1 680
INST R1 759
"0","0","7","12","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","22","23","NA","0","0","NA","0","22","5","0","0","0","0","0","0","0","0","0","0","0","22","5","0","0","0","22","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","22","22","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","3","1","0","0","0","z","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","469361","457739","NA","120781","NA","NA","3087","457739","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","457739","174837","201253","120785","201253","469361","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 601.0
INST R2 776
INST R2 984
INST R2 608
"0","0","7","13","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","23","24","NA","0","0","NA","0","23","5","0","0","0","0","0","0","0","0","0","0","0","23","5","0","0","0","23","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","23","23","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","3","1","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","481040","469420","NA","120781","NA","NA","3087","469420","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","469420","174837","201253","120785","201253","481040","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R1 565.0
INST R1 840
INST R1 673
INST R1 648
"0","0","9","13","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","24","25","NA","0","0","NA","0","24","5","0","0","0","0","0","0","0","0","0","0","0","24","5","0","0","0","24","NA","0","NA","undefined","120","-398","07/14/22 16:17:52","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","24","24","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/49mc2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","2","2","0","0","0","m","NA","1","1","1","15525","NA","108193","15525","8464","2","legacy","1024","2","48000","-16","experiment","49","odd","12086","492608","481164","NA","120781","NA","NA","3087","481164","174837","120781","201044","201253","NA","12587","185519","3621","201253","120785","201044","120781","481164","174837","201253","120785","201253","492608","NA","3087","NA","pit experiment","0","0","0","yes","1024"
INST R2 837.0
INST R2 672
INST R2 624
INST R2 680
